R99.99E
	3426482503
	3426482504
	3426482505
	3426482506
	3426482507
	3426482508
	3426482509
	3426482510
	3426482511
	3426482512
	3426482513
	3426482514
	3426482515
	3426482516
	3426482517
	3426482518
	3426482519
	3426482520
	3426482521
	3426482522
	3426482523
	3426482524
	3426482525
	3426482526
	3426482527
	3426482528
	3426482529
	3426482530
	3426482531
	3426482532
	3426482533
	3426482534
	3426482535
	3426482536
	3426482537
	3426482538
	3426482539
	3426482540
	3426482541
	3426482542
	3426482543
	3426482544
	3426482545
	3426482546
	3426482547
	3426482548
	3426482549
	3426482550
	3426482551
	3426482552
	3426482553
	3426482554
	3426482555
	3426482556
	3426482557
	3426482558
	3426482559
	3426482560
	3426482561
	3426482562
	3426482563
	3426482564
	3426482565
	3426482566
	3426482567
	3426482568
	3426482569
	3426482570
	3426482571
	3426482572
	3426482573
	3426482574
	3426482575
	3426482576
	3426482577
	3426482578
	3426482579
	3426482580
	3426482581
	3426482582
	3426482583
	3426482584
	3426482585
	3426482586
	3426482587
	3426482588
	3426482589
	3426482590
	3426482591
	3426482592
	3426482593
	3426482594
	3426482595
	3426482596
	3426482597
	3426482598
	3426482599
	3426482600
	3426482601
	3426482602
	3426482603
	3426482604
	3426482605
	3426482606
	3426482607
	3426482608
	3426482609
	3426482610
	3426482611
	3426482612
	3426482613
	3426482614
	3426482615
	3426482616
	3426482617
	3426482618
	3426482619
	3426482620
	3426482621
	3426482622
	3426482623
	3426482624
	3426482625
	3426482626
	3426482627
	3426482628
	3426482629
	3426482630
	3426482631
	3426482632
	3426482633
	3426482634
	3426482635
	3426482636
	3426482637
	3426482638
	3426482639
	3426482640
	3426482641
	3426482642
	3426482643
	3426482644
	3426482645
	3426482646
	3426482647
	3426482648
	3426482649
	3426482650
	3426482651
	3426482652
	3426482653
	3426482654
	3426482655
	3426482656
	3426482657
	3426482658
	3426482659
	3426482660
	3426482661
	3426482662
	3426482663
	3426482664
	3426482665
	3426482666
	3426482667
	3426482668
	3426482669
	3426482670
	3426482671
	3426482672
	3426482673
	3426482674
	3426482675
	3426482676
	3426482677
	3426482678
	3426482679
	3426482680
	3426482681
	3426482682
	3426482683
	3426482684
	3426482685
	3426482686
	3426482687
	3426482688
	3426482689
	3426482690
	3426482691
	3426482692
	3426482693
	3426482694
	3426482695
	3426482696
	3426482697
	3426482698
	3426482699
	3426482700
	3426482701
	3426482702
	3426482703
	3426482704
	3426482705
	3426482706
	3426482707
	3426482708
	3426482709
	3426482710
	3426482711
	3426482712
	3426482713
	3426482714
	3426482715
	3426482716
	3426482717
	3426482718
	3426482719
	3426482720
	3426482721
	3426482722
	3426482723
	3426482724
	3426482725
	3426482726
	3426482727
	3426482728
	3426482729
	3426482730
	3426482731
	3426482732
	3426482733
	3426482734
	3426482735
	3426482736
	3426482737
	3426482738
	3426482739
	3426482740
	3426482741
	3426482742
	3426482743
	3426482744
	3426482745
	3426482746
	3426482747
	3426482748
	3426482749
	3426482750
	3426482751
	3426482752
	3426482753
	3426482754
	3426482755
	3426482756
	3426482757
	3426482758
	3426482759
	3426482760
	3426482761
	3426482762
	3426482763
	3426482764
	3426482765
	3426482766
	3426482767
	3426482768
	3426482769
	3426482770
	3426482771
	3426482772
	3426482773
	3426482774
	3426482775
	3426482776
	3426482777
	3426482778
	3426482779
	3426482780
	3426482781
	3426482782
	3426482783
	3426482784
	3426482785
	3426482786
	3426482787
	3426482788
	3426482789
	3426482790
	3426482791
	3426482792
	3426482793
	3426482794
	3426482795
	3426482796
	3426482797
	3426482798
	3426482799
	3426482800
	3426482801
	3426482802
	3426482803
	3426482804
	3426482805
	3426482806
	3426482807
	3426482808
	3426482809
	3426482810
	3426482811
	3426482812
	3426482813
	3426482814
	3426482815
	3426482816
	3426482817
	3426482818
	3426482819
	3426482820
	3426482821
	3426482822
	3426482823
	3426482824
	3426482825
	3426482826
	3426482827
	3426482828
	3426482829
	3426482830
	3426482831
	3426482832
	3426482833
	3426482834
	3426482835
	3426482836
	3426482837
	3426482838
	3426482839
	3426482840
	3426482841
	3426482842
	3426482843
	3426482844
	3426482845
	3426482846
	3426482847
	3426482848
	3426482849
	3426482850
	3426482851
	3426482852
	3426482853
	3426482854
	3426482855
	3426482856
	3426482857
	3426482858
	3426482859
	3426482860
	3426482861
	3426482862
	3426482863
	3426482864
	3426482865
	3426482866
	3426482867
	3426482868
	3426482869
	3426482870
	3426482871
	3426482872
	3426482873
	3426482874
	3426482875
	3426482876
	3426482877
	3426482878
	3426482879
	3426482880
	3426482881
	3426482882
	3426482883
	3426482884
	3426482885
	3426482886
	3426482887
	3426482888
	3426482889
	3426482890
	3426482891
	3426482892
	3426482893
	3426482894
	3426482895
	3426482896
	3426482897
	3426482898
	3426482899
	3426482900
	3426482901
	3426482902
	3426482903
	3426482904
	3426482905
	3426482906
	3426482907
	3426482908
	3426482909
	3426482910
	3426482911
	3426482912
	3426482913
	3426482914
	3426482915
	3426482916
	3426482917
	3426482918
	3426482919
	3426482920
	3426482921
	3426482922
	3426482923
	3426482924
	3426482925
	3426482926
	3426482927
	3426482928
	3426482929
	3426482930
	3426482931
	3426482932
	3426482933
	3426482934
	3426482935
	3426482936
	3426482937
	3426482938
	3426482939
	3426482940
	3426482941
	3426482942
	3426482943
	3426482944
	3426482945
	3426482946
	3426482947
	3426482948
	3426482949
	3426482950
	3426482951
	3426482952
	3426482953
	3426482954
	3426482955
	3426482956
	3426482957
	3426482958
	3426482959
	3426482960
	3426482961
	3426482962
	3426482963
	3426482964
	3426482965
	3426482966
	3426482967
	3426482968
	3426482969
	3426482970
	3426482971
	3426482972
	3426482973
	3426482974
	3426482975
	3426482976
	3426482977
	3426482978
	3426482979
	3426482980
	3426482981
	3426482982
	3426482983
	3426482984
	3426482985
	3426482986
	3426482987
	3426482988
	3426482989
	3426482990
	3426482991
	3426482992
	3426482993
	3426482994
	3426482995
	3426482996
	3426482997
	3426482998
	3426482999
	3426483000
	3426483001
	3426483002
	3426483003
	3426483004
	3426483005
	3426483006
	3426483007
	3426483008
	3426483009
	3426483010
	3426483011
	3426483012
	3426483013
	3426483014
	3426483015
	3426483016
	3426483017
	3426483018
	3426483019
	3426483020
	3426483021
	3426483022
	3426483023
	3426483024
	3426483025
	3426483026
	3426483027
	3426483028
	3426483029
	3426483030
	3426483031
	3426483032
	3426483033
	3426483034
	3426483035
	3426483036
	3426483037
	3426483038
	3426483039
	3426483040
	3426483041
	3426483042
	3426483043
	3426483044
	3426483045
	3426483046
	3426483047
	3426483048
	3426483049
	3426483050
	3426483051
	3426483052
	3426483053
	3426483054
	3426483055
	3426483056
	3426483057
	3426483058
	3426483059
	3426483060
	3426483061
	3426483062
	3426483063
	3426483064
	3426483065
	3426483066
	3426483067
	3426483068
	3426483069
	3426483070
	3426483071
	3426483072
	3426483073
	3426483074
	3426483075
	3426483076
	3426483077
	3426483078
	3426483079
	3426483080
	3426483081
	3426483082
	3426483083
	3426483084
	3426483085
	3426483086
	3426483087
	3426483088
	3426483089
	3426483090
	3426483091
	3426483092
	3426483093
	3426483094
	3426483095
	3426483096
	3426483097
	3426483098
	3426483099
	3426483100
	3426483101
	3426483102
	3426483103
	3426483104
	3426483105
	3426483106
	3426483107
	3426483108
	3426483109
	3426483110
	3426483111
	3426483112
	3426483113
	3426483114
	3426483115
	3426483116
	3426483117
	3426483118
	3426483119
	3426483120
	3426483121
	3426483122
	3426483123
	3426483124
	3426483125
	3426483126
	3426483127
	3426483128
	3426483129
	3426483130
	3426483131
	3426483132
	3426483133
	3426483134
	3426483135
	3426483136
	3426483137
	3426483138
	3426483139
	3426483140
	3426483141
	3426483142
	3426483143
	3426483144
	3426483145
	3426483146
	3426483147
	3426483148
	3426483149
	3426483150
	3426483151
	3426483152
	3426483153
	3426483154
	3426483155
	3426483156
	3426483157
	3426483158
	3426483159
	3426483160
	3426483161
	3426483162
	3426483163
	3426483164
	3426483165
	3426483166
	3426483167
	3426483168
	3426483169
	3426483170
	3426483171
	3426483172
	3426483173
	3426483174
	3426483175
	3426483176
	3426483177
	3426483178
	3426483179
	3426483180
	3426483181
	3426483182
	3426483183
	3426483184
	3426483185
	3426483186
	3426483187
	3426483188
	3426483189
	3426483190
	3426483191
	3426483192
	3426483193
	3426483194
	3426483195
	3426483196
	3426483197
	3426483198
	3426483199
	3426483200
	3426483201
	3426483202
	3426483203
	3426483204
	3426483205
	3426483206
	3426483207
	3426483208
	3426483209
	3426483210
	3426483211
	3426483212
	3426483213
	3426483214
	3426483215
	3426483216
	3426483217
	3426483218
	3426483219
	3426483220
	3426483221
	3426483222
	3426483223
	3426483224
	3426483225
	3426483226
	3426483227
	3426483228
	3426483229
	3426483230
	3426483231
	3426483232
	3426483233
	3426483234
	3426483235
	3426483236
	3426483237
	3426483238
	3426483239
	3426483240
	3426483241
	3426483242
	3426483243
	3426483244
	3426483245
	3426483246
	3426483247
	3426483248
	3426483249
	3426483250
	3426483251
	3426483252
	3426483253
	3426483254
	3426483255
	3426483256
	3426483257
	3426483258
	3426483259
	3426483260
	3426483261
	3426483262
	3426483263
	3426483264
	3426483265
	3426483266
	3426483267
	3426483268
	3426483269
	3426483270
	3426483271
	3426483272
	3426483273
	3426483274
	3426483275
	3426483276
	3426483277
	3426483278
	3426483279
	3426483280
	3426483281
	3426483282
	3426483283
	3426483284
	3426483285
	3426483286
	3426483287
	3426483288
	3426483289
	3426483290
	3426483291
	3426483292
	3426483293
	3426483294
	3426483295
	3426483296
	3426483297
	3426483298
	3426483299
	3426483300
	3426483301
	3426483302
	3426483303
	3426483304
	3426483305
	3426483306
	3426483307
	3426483308
	3426483309
	3426483310
	3426483311
	3426483312
	3426483313
	3426483314
	3426483315
	3426483316
	3426483317
	3426483318
	3426483319
	3426483320
	3426483321
	3426483322
	3426483323
	3426483324
	3426483325
	3426483326
	3426483327
	3426483328
	3426483329
	3426483330
	3426483331
	3426483332
	3426483333
	3426483334
	3426483335
	3426483336
	3426483337
	3426483338
	3426483339
	3426483340
	3426483341
	3426483342
	3426483343
	3426483344
	3426483345
	3426483346
	3426483347
	3426483348
	3426483349
	3426483350
	3426483351
	3426483352
	3426483353
	3426483354
	3426483355
	3426483356
	3426483357
	3426483358
	3426483359
	3426483360
	3426483361
	3426483362
	3426483363
	3426483364
	3426483365
	3426483366
	3426483367
	3426483368
	3426483369
	3426483370
	3426483371
	3426483372
	3426483373
	3426483374
	3426483375
	3426483376
	3426483377
	3426483378
	3426483379
	3426483380
	3426483381
	3426483382
	3426483383
	3426483384
	3426483385
	3426483386
	3426483387
	3426483388
	3426483389
	3426483390
	3426483391
	3426483392
	3426483393
	3426483394
	3426483395
	3426483396
	3426483397
	3426483398
	3426483399
	3426483400
	3426483401
	3426483402
	3426483403
	3426483404
	3426483405
	3426483406
	3426483407
	3426483408
	3426483409
	3426483410
	3426483411
	3426483412
	3426483413
	3426483414
	3426483415
	3426483416
	3426483417
	3426483418
	3426483419
	3426483420
	3426483421
	3426483422
	3426483423
	3426483424
	3426483425
	3426483426
	3426483427
	3426483428
	3426483429
	3426483430
	3426483431
	3426483432
	3426483433
	3426483434
	3426483435
	3426483436
	3426483437
	3426483438
	3426483439
	3426483440
	3426483441
	3426483442
	3426483443
	3426483444
	3426483445
	3426483446
	3426483447
	3426483448
	3426483449
	3426483450
	3426483451
	3426483452
	3426483453
	3426483454
	3426483455
	3426483456
	3426483457
	3426483458
	3426483459
	3426483460
	3426483461
	3426483462
	3426483463
	3426483464
	3426483465
	3426483466
	3426483467
	3426483468
	3426483469
	3426483470
	3426483471
	3426483472
	3426483473
	3426483474
	3426483475
	3426483476
	3426483477
	3426483478
	3426483479
	3426483480
	3426483481
	3426483482
	3426483483
	3426483484
	3426483485
	3426483486
	3426483487
	3426483488
	3426483489
	3426483490
	3426483491
	3426483492
	3426483493
	3426483494
	3426483495
	3426483496
	3426483497
	3426483498
	3426483499
	3426483500
	3426483501
	3426483502
	3426483503
	3426483504
	3426483505
	3426483506
	3426483507
	3426483508
	3426483509
	3426483510
	3426483511
	3426483512
	3426483513
	3426483514
	3426483515
	3426483516
	3426483517
	3426483518
	3426483519
	3426483520
	3426483521
	3426483522
	3426483523
	3426483524
	3426483525
	3426483526
	3426483527
	3426483528
	3426483529
	3426483530
	3426483531
	3426483532
	3426483533
	3426483534
	3426483535
	3426483536
	3426483537
	3426483538
	3426483539
	3426483540
	3426483541
	3426483542
	3426483543
	3426483544
	3426483545
	3426483546
	3426483547
	3426483548
	3426483549
	3426483550
	3426483551
	3426483552
	3426483553
	3426483554
	3426483555
	3426483556
	3426483557
	3426483558
	3426483559
	3426483560
	3426483561
	3426483562
	3426483563
	3426483564
	3426483565
	3426483566
	3426483567
	3426483568
	3426483569
	3426483570
	3426483571
	3426483572
	3426483573
	3426483574
	3426483575
	3426483576
	3426483577
	3426483578
	3426483579
	3426483580
	3426483581
	3426483582
	3426483583
	3426483584
	3426483585
	3426483586
	3426483587
	3426483588
	3426483589
	3426483590
	3426483591
	3426483592
	3426483593
	3426483594
	3426483595
	3426483596
	3426483597
	3426483598
	3426483599
	3426483600
	3426483601
	3426483602
	3426483603
	3426483604
	3426483605
	3426483606
	3426483607
	3426483608
	3426483609
	3426483610
	3426483611
	3426483612
	3426483613
	3426483614
	3426483615
	3426483616
	3426483617
	3426483618
	3426483619
	3426483620
	3426483621
	3426483622
	3426483623
	3426483624
	3426483625
	3426483626
	3426483627
	3426483628
	3426483629
	3426483630
	3426483631
	3426483632
	3426483633
	3426483634
	3426483635
	3426483636
	3426483637
	3426483638
	3426483639
	3426483640
	3426483641
	3426483642
	3426483643
	3426483644
	3426483645
	3426483646
	3426483647
	3426483648
	3426483649
	3426483650
	3426483651
	3426483652
	3426483653
	3426483654
	3426483655
	3426483656
	3426483657
	3426483658
	3426483659
	3426483660
	3426483661
	3426483662
	3426483663
	3426483664
	3426483665
	3426483666
	3426483667
	3426483668
	3426483669
	3426483670
	3426483671
	3426483672
	3426483673
	3426483674
	3426483675
	3426483676
	3426483677
	3426483678
	3426483679
	3426483680
	3426483681
	3426483682
	3426483683
	3426483684
	3426483685
	3426483686
	3426483687
	3426483688
	3426483689
	3426483690
	3426483691
	3426483692
	3426483693
	3426483694
	3426483695
	3426483696
	3426483697
	3426483698
	3426483699
	3426483700
	3426483701
	3426483702
	3426483703
	3426483704
	3426483705
	3426483706
	3426483707
	3426483708
	3426483709
	3426483710
	3426483711
	3426483712
	3426483713
	3426483714
	3426483715
	3426483716
	3426483717
	3426483718
	3426483719
	3426483720
	3426483721
	3426483722
	3426483723
	3426483724
	3426483725
	3426483726
	3426483727
	3426483728
	3426483729
	3426483730
	3426483731
	3426483732
	3426483733
	3426483734
	3426483735
	3426483736
	3426483737
	3426483738
	3426483739
	3426483740
	3426483741
	3426483742
	3426483743
	3426483744
	3426483745
	3426483746
	3426483747
	3426483748
	3426483749
	3426483750
	3426483751
	3426483752
	3426483753
	3426483754
	3426483755
	3426483756
	3426483757
	3426483758
	3426483759
	3426483760
	3426483761
	3426483762
	3426483763
	3426483764
	3426483765
	3426483766
	3426483767
	3426483768
	3426483769
	3426483770
	3426483771
	3426483772
	3426483773
	3426483774
	3426483775
	3426483776
	3426483777
	3426483778
	3426483779
	3426483780
	3426483781
	3426483782
	3426483783
	3426483784
	3426483785
	3426483786
	3426483787
	3426483788
	3426483789
	3426483790
	3426483791
	3426483792
	3426483793
	3426483794
	3426483795
	3426483796
	3426483797
	3426483798
	3426483799
	3426483800
	3426483801
	3426483802
	3426483803
	3426483804
	3426483805
	3426483806
	3426483807
	3426483808
	3426483809
	3426483810
	3426483811
	3426483812
	3426483813
	3426483814
	3426483815
	3426483816
	3426483817
	3426483818
	3426483819
	3426483820
	3426483821
	3426483822
	3426483823
	3426483824
	3426483825
	3426483826
	3426483827
	3426483828
	3426483829
	3426483830
	3426483831
	3426483832
	3426483833
	3426483834
	3426483835
	3426483836
	3426483837
	3426483838
	3426483839
	3426483840
	3426483841
	3426483842
	3426483843
	3426483844
	3426483845
	3426483846
	3426483847
	3426483848
	3426483849
	3426483850
	3426483851
	3426483852
	3426483853
	3426483854
	3426483855
	3426483856
	3426483857
	3426483858
	3426483859
	3426483860
	3426483861
	3426483862
	3426483863
	3426483864
	3426483865
	3426483866
	3426483867
	3426483868
	3426483869
	3426483870
	3426483871
	3426483872
	3426483873
	3426483874
	3426483875
	3426483876
	3426483877
	3426483878
	3426483879
	3426483880
	3426483881
	3426483882
	3426483883
	3426483884
	3426483885
	3426483886
	3426483887
	3426483888
	3426483889
	3426483890
	3426483891
	3426483892
	3426483893
	3426483894
	3426483895
	3426483896
	3426483897
	3426483898
	3426483899
	3426483900
	3426483901
	3426483902
	3426483903
	3426483904
	3426483905
	3426483906
	3426483907
	3426483908
	3426483909
	3426483910
	3426483911
	3426483912
	3426483913
	3426483914
	3426483915
	3426483916
	3426483917
	3426483918
	3426483919
	3426483920
	3426483921
	3426483922
	3426483923
	3426483924
	3426483925
	3426483926
	3426483927
	3426483928
	3426483929
	3426483930
	3426483931
	3426483932
	3426483933
	3426483934
	3426483935
	3426483936
	3426483937
	3426483938
	3426483939
	3426483940
	3426483941
	3426483942
	3426483943
	3426483944
	3426483945
	3426483946
	3426483947
	3426483948
	3426483949
	3426483950
	3426483951
	3426483952
	3426483953
	3426483954
	3426483955
	3426483956
	3426483957
	3426483958
	3426483959
	3426483960
	3426483961
	3426483962
	3426483963
	3426483964
	3426483965
	3426483966
	3426483967
	3426483968
	3426483969
	3426483970
	3426483971
	3426483972
	3426483973
	3426483974
	3426483975
	3426483976
	3426483977
	3426483978
	3426483979
	3426483980
	3426483981
	3426483982
	3426483983
	3426483984
	3426483985
	3426483986
	3426483987
	3426483988
	3426483989
	3426483990
	3426483991
	3426483992
	3426483993
	3426483994
	3426483995
	3426483996
	3426483997
	3426483998
	3426483999
	3426484000
	3426484001
	3426484002
	3426484003
	3426484004
	3426484005
	3426484006
	3426484007
	3426484008
	3426484009
	3426484010
	3426484011
	3426484012
	3426484013
	3426484014
	3426484015
	3426484016
	3426484017
	3426484018
	3426484019
	3426484020
	3426484021
	3426484022
	3426484023
	3426484024
	3426484025
	3426484026
	3426484027
	3426484028
	3426484029
	3426484030
	3426484031
	3426484032
	3426484033
	3426484034
	3426484035
	3426484036
	3426484037
	3426484038
	3426484039
	3426484040
	3426484041
	3426484042
	3426484043
	3426484044
	3426484045
	3426484046
	3426484047
	3426484048
	3426484049
	3426484050
	3426484051
	3426484052
	3426484053
	3426484054
	3426484055
	3426484056
	3426484057
	3426484058
	3426484059
	3426484060
	3426484061
	3426484062
	3426484063
	3426484064
	3426484065
	3426484066
	3426484067
	3426484068
	3426484069
	3426484070
	3426484071
	3426484072
	3426484073
	3426484074
	3426484075
	3426484076
	3426484077
	3426484078
	3426484079
	3426484080
	3426484081
	3426484082
	3426484083
	3426484084
	3426484085
	3426484086
	3426484087
	3426484088
	3426484089
	3426484090
	3426484091
	3426484092
	3426484093
	3426484094
	3426484095
	3426484096
	3426484097
	3426484098
	3426484099
	3426484100
	3426484101
	3426484102
	3426484103
	3426484104
	3426484105
	3426484106
	3426484107
	3426484108
	3426484109
	3426484110
	3426484111
	3426484112
	3426484113
	3426484114
	3426484115
	3426484116
	3426484117
	3426484118
	3426484119
	3426484120
	3426484121
	3426484122
	3426484123
	3426484124
	3426484125
	3426484126
	3426484127
	3426484128
	3426484129
	3426484130
	3426484131
	3426484132
	3426484133
	3426484134
	3426484135
	3426484136
	3426484137
	3426484138
	3426484139
	3426484140
	3426484141
	3426484142
	3426484143
	3426484144
	3426484145
	3426484146
	3426484147
	3426484148
	3426484149
	3426484150
	3426484151
	3426484152
	3426484153
	3426484154
	3426484155
	3426484156
	3426484157
	3426484158
	3426484159
	3426484160
	3426484161
	3426484162
	3426484163
	3426484164
	3426484165
	3426484166
	3426484167
	3426484168
	3426484169
	3426484170
	3426484171
	3426484172
	3426484173
	3426484174
	3426484175
	3426484176
	3426484177
	3426484178
	3426484179
	3426484180
	3426484181
	3426484182
	3426484183
