0.004300	0.005914	0.009595	3396464223.146039
0.004248	0.005972	0.009750	3396464224.146042
0.004257	0.005956	0.009875	3396464225.146039
0.004240	0.005972	0.009677	3396464226.146051
0.004301	0.005934	0.009501	3396464227.146048
0.004312	0.005935	0.008868	3396464228.146049
0.004332	0.005948	0.009103	3396464229.146048
0.004311	0.005979	0.009750	3396464230.146050
0.004282	0.005963	0.009808	3396464231.146048
0.004288	0.005944	0.010713	3396464232.146050
0.004276	0.005925	0.011432	3396464233.146045
0.004355	0.005959	0.011014	3396464234.146044
0.004312	0.005950	0.010681	3396464235.146042
0.004351	0.005938	0.010163	3396464236.146042
0.004369	0.005919	0.010568	3396464237.146043
0.004281	0.005957	0.010219	3396464238.146157
0.004364	0.005955	0.009955	3396464239.146095
0.004327	0.005964	0.009642	3396464240.146055
0.004345	0.005958	0.009728	3396464241.146041
0.004385	0.005959	0.009911	3396464242.146066
0.004369	0.005943	0.010501	3396464243.146053
0.004446	0.005953	0.010451	3396464244.146055
0.004407	0.005941	0.010411	3396464245.146049
0.004504	0.005921	0.010095	3396464246.146050
0.004462	0.005943	0.010329	3396464247.146051
0.004466	0.005952	0.010803	3396464248.146049
0.004462	0.005949	0.010386	3396464249.146047
0.004489	0.005949	0.010135	3396464250.146051
0.004466	0.005953	0.010722	3396464251.146048
0.004470	0.005939	0.010754	3396464252.146053
0.004424	0.005942	0.010338	3396464253.146051
0.004414	0.005956	0.010169	3396464254.146054
0.004340	0.005961	0.010077	3396464255.146052
0.004342	0.005940	0.009863	3396464256.146050
0.004305	0.005954	0.009759	3396464257.146047
0.004322	0.005948	0.009328	3396464258.146175
0.004337	0.005948	0.009772	3396464259.146043
0.004397	0.005952	0.011472	3396464260.146039
0.004367	0.005954	0.011616	3396464261.146042
0.004351	0.005952	0.011530	3396464262.146038
0.004399	0.006024	0.011853	3396464263.146042
0.004400	0.005858	0.012616	3396464264.146049
0.004311	0.005968	0.012117	3396464265.146048
0.004257	0.006003	0.011100	3396464266.146041
0.004268	0.005946	0.010951	3396464267.146050
0.004240	0.005950	0.011364	3396464268.146048
0.004323	0.005937	0.011491	3396464269.146050
0.004358	0.005942	0.011205	3396464270.146046
0.004373	0.005910	0.010869	3396464271.146046
0.004411	0.005957	0.010987	3396464272.146045
0.004365	0.005952	0.010570	3396464273.146045
0.004373	0.005934	0.010151	3396464274.146052
0.004335	0.005921	0.010534	3396464275.146048
0.004349	0.005944	0.010387	3396464276.146048
0.004301	0.005962	0.009194	3396464277.146047
0.004331	0.005979	0.009486	3396464278.146162
0.004283	0.005931	0.010650	3396464279.146049
0.004254	0.005982	0.010467	3396464280.146051
0.004331	0.005934	0.009546	3396464281.146046
0.004318	0.005935	0.009974	3396464282.146051
0.004268	0.005955	0.009725	3396464283.146044
0.004335	0.005955	0.009265	3396464284.146047
0.004269	0.005952	0.008940	3396464285.146059
0.004259	0.005976	0.008696	3396464286.146053
0.004257	0.005961	0.008415	3396464287.146051
0.004340	0.005949	0.008597	3396464288.146053
0.004330	0.005970	0.009132	3396464289.146040
0.004367	0.005917	0.009864	3396464290.146043
0.004351	0.005967	0.009345	3396464291.146039
0.004333	0.005930	0.008601	3396464292.146046
0.004265	0.005951	0.009001	3396464293.146039
0.004271	0.005958	0.009955	3396464294.146043
0.004240	0.005936	0.010901	3396464295.146045
0.004214	0.005953	0.011702	3396464296.146046
0.004261	0.005937	0.011513	3396464297.146043
0.004289	0.005938	0.010989	3396464298.146162
0.004319	0.005934	0.011560	3396464299.146048
0.004314	0.005941	0.011545	3396464300.146049
0.004369	0.005934	0.011311	3396464301.146047
0.004292	0.005934	0.011796	3396464302.146049
0.004306	0.005945	0.011750	3396464303.146049
0.004279	0.005948	0.012200	3396464304.146050
0.004329	0.005956	0.012609	3396464305.146046
0.004317	0.005943	0.011527	3396464306.146053
0.004281	0.005955	0.011339	3396464307.146045
0.004309	0.005939	0.011293	3396464308.146047
0.004276	0.005994	0.010901	3396464309.146047
0.004289	0.005948	0.011087	3396464310.146041
0.004272	0.005932	0.011333	3396464311.146062
0.004325	0.005981	0.010744	3396464312.146061
0.004276	0.005954	0.010145	3396464313.146046
0.004272	0.005937	0.010113	3396464314.146063
0.004307	0.005951	0.010330	3396464315.146042
0.004375	0.005937	0.010562	3396464316.146051
0.004404	0.005963	0.010930	3396464317.146048
0.004386	0.005945	0.010123	3396464318.146171
0.004311	0.005955	0.009848	3396464319.146050
0.004318	0.005943	0.010508	3396464320.146050
0.004294	0.005957	0.009338	3396464321.146052
0.004300	0.005949	0.008564	3396464322.146050
0.004338	0.005952	0.009602	3396464323.146048
0.004312	0.005948	0.009320	3396464324.146052
0.004309	0.005940	0.009992	3396464325.146048
0.004325	0.005937	0.011256	3396464326.146050
0.004296	0.005944	0.011259	3396464327.146048
0.004247	0.005979	0.011187	3396464328.146049
0.004261	0.005948	0.010801	3396464329.146051
0.004302	0.005944	0.010603	3396464330.146054
0.004300	0.005912	0.010837	3396464331.146047
0.004337	0.005902	0.010706	3396464332.146051
0.004284	0.005937	0.010395	3396464333.146050
0.004307	0.005932	0.010815	3396464334.146051
0.004339	0.005939	0.010674	3396464335.146052
0.004395	0.005954	0.010387	3396464336.146051
0.004415	0.005913	0.010157	3396464337.146045
0.004406	0.006097	0.010269	3396464338.146167
0.004431	0.005948	0.010412	3396464339.146055
0.004369	0.005987	0.010389	3396464340.146055
0.004422	0.005934	0.009957	3396464341.146053
0.004433	0.005945	0.009675	3396464342.146051
0.004402	0.005957	0.010968	3396464343.146047
0.004420	0.005930	0.009771	3396464344.146054
0.004433	0.005981	0.010073	3396464345.146055
0.004458	0.005917	0.009721	3396464346.146051
0.004372	0.005965	0.009113	3396464347.146051
0.004371	0.005945	0.009389	3396464348.146052
0.004397	0.005935	0.009073	3396464349.146054
0.004375	0.005966	0.008683	3396464350.146051
0.004371	0.005946	0.009279	3396464351.146050
0.004380	0.005937	0.009279	3396464352.146043
0.004410	0.005983	0.010298	3396464353.146042
0.004446	0.005936	0.010376	3396464354.146042
0.004521	0.005952	0.009505	3396464355.146039
0.004422	0.005959	0.009438	3396464356.146039
0.004424	0.005914	0.010074	3396464357.146038
0.004448	0.005937	0.009900	3396464358.146157
0.004377	0.005952	0.009940	3396464359.146042
0.004424	0.005957	0.010320	3396464360.146039
0.004423	0.005941	0.010268	3396464361.146039
0.004429	0.005944	0.009659	3396464362.146039
0.004416	0.005954	0.009735	3396464363.146039
0.004446	0.005963	0.010076	3396464364.146049
0.004407	0.005960	0.009659	3396464365.146040
0.004414	0.005943	0.009682	3396464366.146038
0.004409	0.005963	0.010160	3396464367.146039
0.004377	0.005982	0.010091	3396464368.146041
0.004326	0.005965	0.010294	3396464369.146041
0.004316	0.005937	0.011218	3396464370.146040
0.004280	0.005953	0.012069	3396464371.146039
0.004339	0.005940	0.011349	3396464372.146039
0.004308	0.005959	0.009685	3396464373.146039
0.004267	0.005942	0.009955	3396464374.146043
0.004273	0.005940	0.011189	3396464375.146039
0.004243	0.005953	0.011429	3396464376.146039
0.004250	0.005944	0.010485	3396464377.146038
0.004240	0.005917	0.009471	3396464378.146135
0.004241	0.005932	0.009859	3396464379.146042
0.004293	0.005918	0.010912	3396464380.146045
0.004327	0.005946	0.009588	3396464381.146044
0.004446	0.005939	0.010137	3396464382.146043
0.004500	0.005932	0.009593	3396464383.146044
0.004495	0.005959	0.010206	3396464384.146046
0.004550	0.005868	0.009721	3396464385.146044
0.004491	0.005952	0.009606	3396464386.146064
0.004477	0.005913	0.009926	3396464387.146044
0.004479	0.005930	0.010465	3396464388.146044
0.004399	0.005950	0.010728	3396464389.146043
0.004424	0.005937	0.009758	3396464390.146054
0.004409	0.005930	0.010470	3396464391.146046
0.004372	0.005950	0.010763	3396464392.146064
0.004397	0.005923	0.010801	3396464393.146042
0.004389	0.005937	0.010967	3396464394.146052
0.004361	0.005937	0.011258	3396464395.146051
0.004391	0.005961	0.010429	3396464396.146053
0.004387	0.005966	0.010642	3396464397.146049
0.004390	0.005959	0.010607	3396464398.146166
0.004383	0.005945	0.010750	3396464399.146050
0.004395	0.005974	0.010656	3396464400.146051
0.004393	0.005963	0.009939	3396464401.146049
0.004375	0.005949	0.009877	3396464402.146049
0.004363	0.005957	0.009090	3396464403.146052
0.004322	0.005945	0.009044	3396464404.146052
0.004336	0.005963	0.010005	3396464405.146047
0.004301	0.005980	0.010718	3396464406.146052
0.004313	0.005961	0.010764	3396464407.146186
0.004317	0.005974	0.010540	3396464408.146051
0.004323	0.005984	0.010437	3396464409.146055
0.004300	0.005893	0.010763	3396464410.146050
0.004271	0.005939	0.011162	3396464411.146050
0.004296	0.005943	0.011214	3396464412.146046
0.004271	0.005956	0.010287	3396464413.146049
0.004241	0.005944	0.010052	3396464414.146048
0.004287	0.005943	0.010215	3396464415.146051
0.004203	0.005954	0.010709	3396464416.146048
0.004214	0.005945	0.011013	3396464417.146050
0.004220	0.005941	0.010176	3396464418.146169
0.004229	0.005963	0.010029	3396464419.146058
0.004232	0.005932	0.011022	3396464420.146052
0.004276	0.005950	0.011122	3396464421.146049
0.004241	0.005964	0.010760	3396464422.146050
0.004223	0.005996	0.011152	3396464423.146050
0.004222	0.005934	0.011383	3396464424.146054
0.004219	0.005939	0.011373	3396464425.146052
0.004217	0.005985	0.011531	3396464426.146047
0.004189	0.005963	0.011262	3396464427.146049
0.004157	0.005958	0.010842	3396464428.146047
0.004158	0.006029	0.010964	3396464429.146054
0.004225	0.005935	0.011187	3396464430.146051
0.004176	0.005961	0.010607	3396464431.146052
0.004192	0.005963	0.009843	3396464432.146042
0.004211	0.005934	0.009816	3396464433.146040
0.004184	0.005926	0.010133	3396464434.146043
0.004189	0.005918	0.010253	3396464435.146044
0.004140	0.005965	0.010029	3396464436.146069
0.004184	0.005946	0.009481	3396464437.146049
0.004230	0.005910	0.008762	3396464438.146155
0.004223	0.005951	0.010058	3396464439.146055
0.004225	0.005950	0.010055	3396464440.146051
0.004245	0.005948	0.009197	3396464441.146049
0.004275	0.005914	0.010229	3396464442.146049
0.004238	0.005976	0.011005	3396464443.146051
0.004281	0.005949	0.009699	3396464444.146053
0.004287	0.005931	0.009465	3396464445.146049
0.004287	0.005942	0.010483	3396464446.146053
0.004271	0.005957	0.010688	3396464447.146049
0.004341	0.005965	0.010430	3396464448.146051
0.004393	0.005940	0.010103	3396464449.146053
0.004389	0.005974	0.010786	3396464450.146048
0.004413	0.005932	0.010621	3396464451.146051
0.004403	0.005948	0.011043	3396464452.146039
0.004376	0.005959	0.011728	3396464453.146039
0.004375	0.005955	0.010539	3396464454.146040
0.004356	0.005951	0.011640	3396464455.146043
0.004399	0.006009	0.011777	3396464456.146048
0.004389	0.005941	0.011124	3396464457.146051
0.004373	0.005943	0.011582	3396464458.146158
0.004356	0.005932	0.010728	3396464459.146043
0.004362	0.005952	0.009768	3396464460.146039
0.004323	0.005983	0.010545	3396464461.146039
0.004319	0.005952	0.010852	3396464462.146037
0.004345	0.005944	0.010421	3396464463.146034
0.004375	0.006000	0.010100	3396464464.146047
0.004386	0.005941	0.011370	3396464465.146047
0.004376	0.005919	0.011012	3396464466.146048
0.004325	0.005935	0.010197	3396464467.146047
0.004316	0.005907	0.011093	3396464468.146045
0.004348	0.005933	0.011856	3396464469.146049
0.004184	0.005985	0.011360	3396464470.146044
0.004294	0.005942	0.010131	3396464471.146047
0.004319	0.005921	0.010622	3396464472.146049
0.004312	0.005936	0.011333	3396464473.146045
0.004316	0.005976	0.011064	3396464474.146048
0.004267	0.005949	0.009288	3396464475.146049
0.004309	0.005966	0.010228	3396464476.146049
0.004340	0.005940	0.011186	3396464477.146053
0.004302	0.005976	0.010403	3396464478.146164
0.004301	0.005949	0.009117	3396464479.146055
0.004270	0.005965	0.009308	3396464480.146051
0.004272	0.005935	0.009979	3396464481.146049
0.004252	0.005966	0.009994	3396464482.146049
0.004260	0.005960	0.009416	3396464483.146053
0.004226	0.005963	0.009688	3396464484.146053
0.004203	0.005939	0.010801	3396464485.146050
0.004209	0.005954	0.010902	3396464486.146050
0.004237	0.005934	0.010371	3396464487.146051
0.004254	0.005966	0.010595	3396464488.146048
0.004267	0.005954	0.011156	3396464489.146055
0.004239	0.005961	0.010205	3396464490.146053
0.004232	0.005937	0.009569	3396464491.146050
0.004225	0.005951	0.010232	3396464492.146055
0.004250	0.005949	0.010499	3396464493.146050
0.004210	0.005957	0.010379	3396464494.146055
0.004213	0.005956	0.009840	3396464495.146049
0.004253	0.005946	0.010143	3396464496.146047
0.004241	0.005937	0.010527	3396464497.146041
0.004264	0.005934	0.010526	3396464498.146163
0.004216	0.005998	0.009863	3396464499.146045
0.004271	0.005945	0.010026	3396464500.146042
0.004289	0.005963	0.010880	3396464501.146069
0.004353	0.005947	0.009392	3396464502.146053
0.004349	0.005955	0.010053	3396464503.146040
0.004384	0.005934	0.010601	3396464504.146062
0.004372	0.005946	0.009796	3396464505.146052
0.004407	0.005936	0.010870	3396464506.146049
0.004371	0.005949	0.010576	3396464507.146053
0.004382	0.005935	0.010525	3396464508.146052
0.004323	0.005964	0.010736	3396464509.146051
0.004328	0.005980	0.010076	3396464510.146049
0.004340	0.005926	0.008801	3396464511.146050
0.004344	0.005932	0.009538	3396464512.146051
0.004382	0.005898	0.010523	3396464513.146049
0.004337	0.005949	0.010408	3396464514.146051
0.004391	0.005937	0.010418	3396464515.146050
0.004382	0.005950	0.010396	3396464516.146051
0.004353	0.005957	0.010532	3396464517.146049
0.004376	0.005932	0.010307	3396464518.146170
0.004396	0.005933	0.009974	3396464519.146055
0.004400	0.005965	0.010137	3396464520.146050
0.004406	0.005982	0.010547	3396464521.146048
0.004356	0.005945	0.010175	3396464522.146049
0.004402	0.005970	0.010490	3396464523.146049
0.004349	0.005934	0.009976	3396464524.146052
0.004365	0.005950	0.011113	3396464525.146053
0.004380	0.006014	0.011933	3396464526.146053
0.004375	0.005937	0.011333	3396464527.146050
0.004331	0.005941	0.011846	3396464528.146048
0.004340	0.005944	0.011835	3396464529.146056
0.004282	0.005974	0.011696	3396464530.146050
0.004373	0.005926	0.012144	3396464531.146053
0.004318	0.005977	0.011671	3396464532.146050
0.004411	0.005937	0.010279	3396464533.146048
0.004512	0.005915	0.010253	3396464534.146051
0.004520	0.005935	0.010821	3396464535.146050
0.004503	0.005934	0.011520	3396464536.146051
0.004452	0.005961	0.012067	3396464537.146048
0.004461	0.005895	0.011930	3396464538.146167
0.004510	0.005941	0.012060	3396464539.146053
0.004482	0.005953	0.011832	3396464540.146054
0.004461	0.005931	0.011498	3396464541.146043
0.004428	0.005913	0.011397	3396464542.146043
0.004492	0.005935	0.011571	3396464543.146041
0.004424	0.005946	0.011064	3396464544.146043
0.004416	0.005990	0.009697	3396464545.146058
0.004378	0.005941	0.010723	3396464546.146065
0.004396	0.005951	0.011352	3396464547.146047
0.004341	0.005943	0.011131	3396464548.146065
0.004332	0.005969	0.010566	3396464549.146049
0.004359	0.005917	0.010136	3396464550.146052
0.004340	0.005961	0.010413	3396464551.146052
0.004342	0.005897	0.010446	3396464552.146053
0.004294	0.005956	0.009782	3396464553.146051
0.004285	0.005936	0.010330	3396464554.146052
0.004303	0.005941	0.010986	3396464555.146049
0.004270	0.005954	0.011041	3396464556.146049
0.004278	0.005917	0.010173	3396464557.146047
0.004286	0.005944	0.009874	3396464558.146166
0.004298	0.005944	0.010126	3396464559.146055
0.004289	0.005918	0.010165	3396464560.146051
0.004261	0.005950	0.010567	3396464561.146051
0.004274	0.005944	0.010741	3396464562.146051
0.004261	0.005937	0.010660	3396464563.146050
0.004327	0.005937	0.010063	3396464564.146053
0.004324	0.005936	0.009347	3396464565.146049
0.004287	0.005941	0.009735	3396464566.146047
0.004286	0.005941	0.010554	3396464567.146050
0.004284	0.005957	0.010618	3396464568.146049
0.004247	0.005922	0.010329	3396464569.146051
0.004244	0.005975	0.010006	3396464570.146048
0.004225	0.005950	0.009846	3396464571.146050
0.004218	0.005953	0.009932	3396464572.146047
0.004228	0.005968	0.010430	3396464573.146052
0.004234	0.005946	0.010754	3396464574.146053
0.004223	0.005940	0.010234	3396464575.146046
0.004236	0.005930	0.009685	3396464576.146043
0.004239	0.005944	0.009494	3396464577.146040
0.004300	0.005946	0.009801	3396464578.146157
0.004338	0.005947	0.009372	3396464579.146053
0.004329	0.005949	0.010149	3396464580.146053
0.004415	0.005943	0.010993	3396464581.146051
0.004447	0.005948	0.010676	3396464582.146049
0.004417	0.005950	0.011101	3396464583.146048
0.004445	0.005937	0.010204	3396464584.146053
0.004466	0.005946	0.010816	3396464585.146054
0.004504	0.005946	0.011139	3396464586.146047
0.004519	0.005952	0.010459	3396464587.146045
0.004590	0.005956	0.010617	3396464588.146043
0.004611	0.005936	0.009820	3396464589.146044
0.004586	0.005948	0.010521	3396464590.146044
0.004657	0.005950	0.010341	3396464591.146066
0.004625	0.005961	0.010789	3396464592.146052
0.004589	0.005959	0.010270	3396464593.146043
0.004620	0.005936	0.010363	3396464594.146060
0.004585	0.005982	0.009575	3396464595.146050
0.004571	0.005954	0.011043	3396464596.146060
0.004534	0.005950	0.010424	3396464597.146048
0.004499	0.005946	0.010745	3396464598.146175
0.004504	0.005961	0.010502	3396464599.146052
0.004510	0.005954	0.010463	3396464600.146049
0.004515	0.005907	0.010819	3396464601.146049
0.004447	0.005928	0.009293	3396464602.146051
0.004418	0.005955	0.010387	3396464603.146050
0.004429	0.005941	0.008567	3396464604.146049
0.004466	0.005955	0.008880	3396464605.146049
0.004487	0.005953	0.009111	3396464606.146052
0.004472	0.005939	0.008642	3396464607.146051
0.004427	0.005943	0.008371	3396464608.146052
0.004407	0.005952	0.008422	3396464609.146053
0.004363	0.005937	0.008889	3396464610.146050
0.004345	0.005943	0.009574	3396464611.146049
0.004303	0.005965	0.011681	3396464612.146051
0.004331	0.005934	0.012144	3396464613.146049
0.004325	0.005921	0.010922	3396464614.146051
0.004318	0.005965	0.010381	3396464615.146055
0.004316	0.005964	0.011052	3396464616.146049
0.004341	0.005955	0.011312	3396464617.146049
0.004381	0.005954	0.011469	3396464618.146155
0.004383	0.005952	0.010892	3396464619.146055
0.004413	0.005943	0.010168	3396464620.146052
0.004369	0.005941	0.011083	3396464621.146050
0.004439	0.005946	0.009677	3396464622.146052
0.004459	0.005935	0.010528	3396464623.146053
